img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.3,5,1.0,1.0,0.81,29.578218737214794
640,0.2,0.3,5,1.0,1.0,0.81,27.94210535971806
640,0.2,0.3,5,1.0,1.0,0.81,28.956962634947768
640,0.2,0.3,5,1.0,1.0,0.81,29.084012757854424
640,0.2,0.3,5,1.0,1.0,0.81,30.541988959986405
640,0.2,0.3,5,1.0,1.0,0.81,28.733986011698512
640,0.2,0.3,5,1.0,1.0,0.81,30.125348442485404
640,0.2,0.3,5,1.0,1.0,0.81,29.42294305653608
640,0.2,0.3,5,1.0,1.0,0.81,27.134304418127137
640,0.2,0.3,5,1.0,1.0,0.81,28.938939612448014
640,0.2,0.3,5,1.0,1.0,0.81,26.47543426692507
640,0.2,0.3,5,1.0,1.0,0.81,28.580858619425108
640,0.2,0.3,5,1.0,1.0,0.81,30.10164983564769
640,0.2,0.3,5,1.0,1.0,0.81,29.668097609570975
640,0.2,0.3,5,1.0,1.0,0.81,29.304020925923616
640,0.2,0.3,5,1.0,1.0,0.81,30.78620953837022
640,0.2,0.3,5,1.0,1.0,0.81,29.353033633028264
640,0.2,0.3,5,1.0,1.0,0.81,30.099583522869683
640,0.2,0.3,5,1.0,1.0,0.81,29.05078204027993
640,0.2,0.3,5,1.0,1.0,0.81,30.224302523696913
640,0.2,0.3,5,1.0,1.0,0.81,30.204945784616605
640,0.2,0.3,5,1.0,1.0,0.81,29.655326121495644
640,0.2,0.3,5,1.0,1.0,0.81,29.494173304136346
640,0.2,0.3,5,1.0,1.0,0.81,30.368807098923032
640,0.2,0.3,5,1.0,1.0,0.81,30.541456839482986
640,0.2,0.3,5,1.0,1.0,0.81,30.082865536985896
640,0.2,0.3,5,1.0,1.0,0.81,29.648763995284543
640,0.2,0.3,5,1.0,1.0,0.81,30.475454979403604
640,0.2,0.3,5,1.0,1.0,0.81,30.361462875190647
640,0.2,0.3,5,1.0,1.0,0.81,29.915688172763765
640,0.2,0.3,5,1.0,1.0,0.81,30.640584887867323
640,0.2,0.3,5,1.0,1.0,0.81,28.775123265836434
640,0.2,0.3,5,1.0,1.0,0.81,30.899669577926357
640,0.2,0.3,5,1.0,1.0,0.81,30.00258465509438
640,0.2,0.3,5,1.0,1.0,0.81,29.45388604183308
640,0.2,0.3,5,1.0,1.0,0.81,28.846553625119277
640,0.2,0.3,5,1.0,1.0,0.81,30.59787266442652
640,0.2,0.3,5,1.0,1.0,0.81,30.384509936260244
640,0.2,0.3,5,1.0,1.0,0.81,29.73651726670474
640,0.2,0.3,5,1.0,1.0,0.81,30.60838255110818
640,0.2,0.3,5,1.0,1.0,0.81,29.991046023713647
640,0.2,0.3,5,1.0,1.0,0.81,29.138408812957437
640,0.2,0.3,5,1.0,1.0,0.81,29.79932401078503
640,0.2,0.3,5,1.0,1.0,0.81,29.892745355257485
640,0.2,0.3,5,1.0,1.0,0.81,29.046598258020772
640,0.2,0.3,5,1.0,1.0,0.81,29.210204712649713
640,0.2,0.3,5,1.0,1.0,0.81,28.78990371142306
640,0.2,0.3,5,1.0,1.0,0.81,30.72451676347882
640,0.2,0.3,5,1.0,1.0,0.81,28.37351492865006
640,0.2,0.3,5,1.0,1.0,0.81,28.735733018463407
640,0.2,0.3,5,1.0,1.0,0.81,30.021791947580365
640,0.2,0.3,5,1.0,1.0,0.81,29.307695918228553
640,0.2,0.3,5,1.0,1.0,0.81,31.265576997124516
640,0.2,0.3,5,1.0,1.0,0.81,31.40372719113747
640,0.2,0.3,5,1.0,1.0,0.81,29.785365080314055
640,0.2,0.3,5,1.0,1.0,0.81,30.577230485867968
640,0.2,0.3,5,1.0,1.0,0.81,31.21793162787508
640,0.2,0.3,5,1.0,1.0,0.81,26.876479559622883
640,0.2,0.3,5,1.0,1.0,0.81,29.30107237895961
640,0.2,0.3,5,1.0,1.0,0.81,27.733043685307702
640,0.2,0.3,5,1.0,1.0,0.81,28.050999738192278
640,0.2,0.3,5,1.0,1.0,0.81,29.56530190771011
640,0.2,0.3,5,1.0,1.0,0.81,30.470667698086977
640,0.2,0.3,5,1.0,1.0,0.81,30.92780687626249
640,0.2,0.3,5,1.0,1.0,0.81,28.507065845455386
640,0.2,0.3,5,1.0,1.0,0.81,28.22584223503306
640,0.2,0.3,5,1.0,1.0,0.81,29.604383851364062
640,0.2,0.3,5,1.0,1.0,0.81,28.31706534003455
640,0.2,0.3,5,1.0,1.0,0.81,25.997606672551495
640,0.2,0.3,5,1.0,1.0,0.81,24.95303937365855
640,0.2,0.3,5,1.0,1.0,0.81,29.95484906401013
640,0.2,0.3,5,1.0,1.0,0.81,29.857074462221103
640,0.2,0.3,5,1.0,1.0,0.81,29.036888144965506
640,0.2,0.3,5,1.0,1.0,0.81,29.192327900955288
640,0.2,0.3,5,1.0,1.0,0.81,29.705448236820384
640,0.2,0.3,5,1.0,1.0,0.81,30.13411695652936
640,0.2,0.3,5,1.0,1.0,0.81,30.457621012377675
640,0.2,0.3,5,1.0,1.0,0.81,29.865091819701366
640,0.2,0.3,5,1.0,1.0,0.81,30.36347668739041
640,0.2,0.3,5,1.0,1.0,0.81,30.88335965183555
640,0.2,0.3,5,1.0,1.0,0.81,30.251257016903935
640,0.2,0.3,5,1.0,1.0,0.81,30.708697222976628
640,0.2,0.3,5,1.0,1.0,0.81,30.040177860973557
640,0.2,0.3,5,1.0,1.0,0.81,29.020063751892515
640,0.2,0.3,5,1.0,1.0,0.81,30.300405749266954
640,0.2,0.3,5,1.0,1.0,0.81,30.057885941514485
640,0.2,0.3,5,1.0,1.0,0.81,30.421193094314685
640,0.2,0.3,5,1.0,1.0,0.81,30.18123439653491
640,0.2,0.3,5,1.0,1.0,0.81,31.601570121924762
640,0.2,0.3,5,1.0,1.0,0.81,30.371266325873663
640,0.2,0.3,5,1.0,1.0,0.81,28.50359801359492
640,0.2,0.3,5,1.0,1.0,0.81,29.344496601477886
640,0.2,0.3,5,1.0,1.0,0.81,29.958066219679555
640,0.2,0.3,5,1.0,1.0,0.81,30.15982637598418
640,0.2,0.3,5,1.0,1.0,0.81,29.42303707206442
640,0.2,0.3,5,1.0,1.0,0.81,29.616451252835397
640,0.2,0.3,5,1.0,1.0,0.81,29.488429067077234
640,0.2,0.3,5,1.0,1.0,0.81,29.550028706732647
640,0.2,0.3,5,1.0,1.0,0.81,29.618093687522098
640,0.2,0.3,5,1.0,1.0,0.81,25.926351951837194
640,0.2,0.3,5,1.0,1.0,0.81,27.11366332735788
640,0.2,0.3,5,1.0,1.0,0.81,29.38378764119851
640,0.2,0.3,5,1.0,1.0,0.81,30.425853906904138
640,0.2,0.3,5,1.0,1.0,0.81,28.99852504667802
640,0.2,0.3,5,1.0,1.0,0.81,24.441703098829336
640,0.2,0.3,5,1.0,1.0,0.81,22.498073159340745
640,0.2,0.3,5,1.0,1.0,0.81,28.292003262625226
640,0.2,0.3,5,1.0,1.0,0.81,30.260684219613786
640,0.2,0.3,5,1.0,1.0,0.81,29.48017435691059
640,0.2,0.3,5,1.0,1.0,0.81,29.936500299061546
640,0.2,0.3,5,1.0,1.0,0.81,29.056503511772494
640,0.2,0.3,5,1.0,1.0,0.81,30.37620901065142
640,0.2,0.3,5,1.0,1.0,0.81,29.631624423281327
640,0.2,0.3,5,1.0,1.0,0.81,29.859562799369197
640,0.2,0.3,5,1.0,1.0,0.81,29.568286414239513
640,0.2,0.3,5,1.0,1.0,0.81,29.02841302921658
640,0.2,0.3,5,1.0,1.0,0.81,27.9842753865534
640,0.2,0.3,5,1.0,1.0,0.81,29.25084332697755
640,0.2,0.3,5,1.0,1.0,0.81,29.068759043936346
640,0.2,0.3,5,1.0,1.0,0.81,28.986316066937082
640,0.2,0.3,5,1.0,1.0,0.81,28.844066127563313
640,0.2,0.3,5,1.0,1.0,0.81,29.58862874154229
640,0.2,0.3,5,1.0,1.0,0.81,27.934380892292495
640,0.2,0.3,5,1.0,1.0,0.81,28.096258133491727
640,0.2,0.3,5,1.0,1.0,0.81,28.814960562656957
640,0.2,0.3,5,1.0,1.0,0.81,24.465576420120424
640,0.2,0.3,5,1.0,1.0,0.81,27.995618477361127
640,0.2,0.3,5,1.0,1.0,0.81,26.97799556814547
640,0.2,0.3,5,1.0,1.0,0.81,27.99516160314005
640,0.2,0.3,5,1.0,1.0,0.81,27.081352428661436
640,0.2,0.3,5,1.0,1.0,0.81,28.201940029095685
640,0.2,0.3,5,1.0,1.0,0.81,29.445502382105637
640,0.2,0.3,5,1.0,1.0,0.81,28.23224522121557
640,0.2,0.3,5,1.0,1.0,0.81,28.06678582229294
640,0.2,0.3,5,1.0,1.0,0.81,28.61671927096085
640,0.2,0.3,5,1.0,1.0,0.81,25.1258110800806
640,0.2,0.3,5,1.0,1.0,0.81,26.025633254612202
640,0.2,0.3,5,1.0,1.0,0.81,29.610184301124423
640,0.2,0.3,5,1.0,1.0,0.81,28.88159862126062
640,0.2,0.3,5,1.0,1.0,0.81,25.51030392501211
640,0.2,0.3,5,1.0,1.0,0.81,27.380328014192578
640,0.2,0.3,5,1.0,1.0,0.81,27.903996094404995
640,0.2,0.3,5,1.0,1.0,0.81,30.9934596312302
640,0.2,0.3,5,1.0,1.0,0.81,30.421935909529843
640,0.2,0.3,5,1.0,1.0,0.81,29.11631317646888
640,0.2,0.3,5,1.0,1.0,0.81,29.921204473374935
640,0.2,0.3,5,1.0,1.0,0.81,29.710693337227944
640,0.2,0.3,5,1.0,1.0,0.81,29.685873420393293
640,0.2,0.3,5,1.0,1.0,0.81,30.277370476240257
640,0.2,0.3,5,1.0,1.0,0.81,30.240196403173243
640,0.2,0.3,5,1.0,1.0,0.81,29.996236354651344
640,0.2,0.3,5,1.0,1.0,0.81,29.339302625057122
640,0.2,0.3,5,1.0,1.0,0.81,30.078580243307307
640,0.2,0.3,5,1.0,1.0,0.81,31.157523821962112
640,0.2,0.3,5,1.0,1.0,0.81,29.244915893019904
640,0.2,0.3,5,1.0,1.0,0.81,30.183108376298687
640,0.2,0.3,5,1.0,1.0,0.81,29.60369683299905
640,0.2,0.3,5,1.0,1.0,0.81,30.757762330659205
640,0.2,0.3,5,1.0,1.0,0.81,29.604541388731782
640,0.2,0.3,5,1.0,1.0,0.81,29.187118527901294
640,0.2,0.3,5,1.0,1.0,0.81,28.59238241305509
640,0.2,0.3,5,1.0,1.0,0.81,28.11102589698473
640,0.2,0.3,5,1.0,1.0,0.81,29.550261966449394
640,0.2,0.3,5,1.0,1.0,0.81,29.250268738045715
640,0.2,0.3,5,1.0,1.0,0.81,29.245104858969423
640,0.2,0.3,5,1.0,1.0,0.81,27.840040645638734
640,0.2,0.3,5,1.0,1.0,0.81,24.93138879935557
640,0.2,0.3,5,1.0,1.0,0.81,28.02556497547704
640,0.2,0.3,5,1.0,1.0,0.81,30.143305686896177
640,0.2,0.3,5,1.0,1.0,0.81,28.580723004698857
640,0.2,0.3,5,1.0,1.0,0.81,31.12660504460992
640,0.2,0.3,5,1.0,1.0,0.81,29.81424690164078
640,0.2,0.3,5,1.0,1.0,0.81,29.323791830202026
640,0.2,0.3,5,1.0,1.0,0.81,30.219444484366758
640,0.2,0.3,5,1.0,1.0,0.81,29.536722652249356
640,0.2,0.3,5,1.0,1.0,0.81,29.137640452605382
640,0.2,0.3,5,1.0,1.0,0.81,29.840840346532946
640,0.2,0.3,5,1.0,1.0,0.81,29.88339771539997
640,0.2,0.3,5,1.0,1.0,0.81,29.617543999099397
640,0.2,0.3,5,1.0,1.0,0.81,29.172926096925195
640,0.2,0.3,5,1.0,1.0,0.81,29.78212069149987
640,0.2,0.3,5,1.0,1.0,0.81,29.09833756955791
640,0.2,0.3,5,1.0,1.0,0.81,28.75777280990835
640,0.2,0.3,5,1.0,1.0,0.81,29.590868139263293
640,0.2,0.3,5,1.0,1.0,0.81,29.03811642133857
640,0.2,0.3,5,1.0,1.0,0.81,28.84924829231659
640,0.2,0.3,5,1.0,1.0,0.81,26.743950344800144
640,0.2,0.3,5,1.0,1.0,0.81,35.816495333374526
640,0.2,0.3,5,1.0,1.0,0.81,38.75002196011115
640,0.2,0.3,5,1.0,1.0,0.81,37.4192994265372
640,0.2,0.3,5,1.0,1.0,0.81,38.73626536964266
640,0.2,0.3,5,1.0,1.0,0.81,37.12297366342857
640,0.2,0.3,5,1.0,1.0,0.81,37.91196228150195
640,0.2,0.3,5,1.0,1.0,0.81,36.92525714083434
640,0.2,0.3,5,1.0,1.0,0.81,39.06144832559292
640,0.2,0.3,5,1.0,1.0,0.81,41.240619406139906
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.0259489139769
640,0.2,0.3,5,1.0,1.0,0.81,41.20160736822383
640,0.2,0.3,5,1.0,1.0,0.81,39.21311146091775
640,0.2,0.3,5,1.0,1.0,0.81,41.256892516469804
640,0.2,0.3,5,1.0,1.0,0.81,39.22502314124003
640,0.2,0.3,5,1.0,1.0,0.81,40.36805395602231
640,0.2,0.3,5,1.0,1.0,0.81,39.97637003459144
640,0.2,0.3,5,1.0,1.0,0.81,40.326575608472346
640,0.2,0.3,5,1.0,1.0,0.81,42.30036960387998
640,0.2,0.3,5,1.0,1.0,0.81,41.97416901068253
640,0.2,0.3,5,1.0,1.0,0.81,43.69533503279501
640,0.2,0.3,5,1.0,1.0,0.81,42.25528442874285
640,0.2,0.3,5,1.0,1.0,0.81,39.27450786022506
640,0.2,0.3,5,1.0,1.0,0.81,36.06700537296193
640,0.2,0.3,5,1.0,1.0,0.81,39.1286895427258
640,0.2,0.3,5,1.0,1.0,0.81,36.74525614465826
640,0.2,0.3,5,1.0,1.0,0.81,39.447651769981746
640,0.2,0.3,5,1.0,1.0,0.81,37.721173671629394
640,0.2,0.3,5,1.0,1.0,0.81,37.094975320243215
640,0.2,0.3,5,1.0,1.0,0.81,38.11006168494647
640,0.2,0.3,5,1.0,1.0,0.81,38.41299441540724
640,0.2,0.3,5,1.0,1.0,0.81,39.32000455478901
640,0.2,0.3,5,1.0,1.0,0.81,40.80513642900991
640,0.2,0.3,5,1.0,1.0,0.81,40.462955916094096
640,0.2,0.3,5,1.0,1.0,0.81,40.05907632191711
640,0.2,0.3,5,1.0,1.0,0.81,40.26622980819218
640,0.2,0.3,5,1.0,1.0,0.81,39.37830037144125
640,0.2,0.3,5,1.0,1.0,0.81,39.226265797992525
640,0.2,0.3,5,1.0,1.0,0.81,39.950597050711906
640,0.2,0.3,5,1.0,1.0,0.81,38.340726044011674
640,0.2,0.3,5,1.0,1.0,0.81,39.74837607678967
640,0.2,0.3,5,1.0,1.0,0.81,39.560728161248896
640,0.2,0.3,5,1.0,1.0,0.81,41.444915513346864
640,0.2,0.3,5,1.0,1.0,0.81,40.95628515370058
640,0.2,0.3,5,1.0,1.0,0.81,41.86878975672044
640,0.2,0.3,5,1.0,1.0,0.81,34.24383681131802
640,0.2,0.3,5,1.0,1.0,0.81,36.43368005825663
640,0.2,0.3,5,1.0,1.0,0.81,35.995001663131845
640,0.2,0.3,5,1.0,1.0,0.81,36.53302999503111
640,0.2,0.3,5,1.0,1.0,0.81,37.89191068371189
640,0.2,0.3,5,1.0,1.0,0.81,37.741729475163716
640,0.2,0.3,5,1.0,1.0,0.81,36.71726404540241
640,0.2,0.3,5,1.0,1.0,0.81,37.02847364006185
640,0.2,0.3,5,1.0,1.0,0.81,43.04360179739121
640,0.2,0.3,5,1.0,1.0,0.81,35.822975368330304
640,0.2,0.3,5,1.0,1.0,0.81,38.84496679171445
640,0.2,0.3,5,1.0,1.0,0.81,36.19670995793049
640,0.2,0.3,5,1.0,1.0,0.81,38.011592530784725
640,0.2,0.3,5,1.0,1.0,0.81,37.41208230011118
640,0.2,0.3,5,1.0,1.0,0.81,37.18107481623701
640,0.2,0.3,5,1.0,1.0,0.81,38.82062027642521
640,0.2,0.3,5,1.0,1.0,0.81,38.42463314285023
640,0.2,0.3,5,1.0,1.0,0.81,38.11624485038779
640,0.2,0.3,5,1.0,1.0,0.81,36.79472750655886
640,0.2,0.3,5,1.0,1.0,0.81,38.8155755920134
640,0.2,0.3,5,1.0,1.0,0.81,38.23925758437116
640,0.2,0.3,5,1.0,1.0,0.81,37.85651448775487
640,0.2,0.3,5,1.0,1.0,0.81,37.867850612799046
640,0.2,0.3,5,1.0,1.0,0.81,39.412716758683224
640,0.2,0.3,5,1.0,1.0,0.81,38.42970391488738
640,0.2,0.3,5,1.0,1.0,0.81,38.75250750730849
640,0.2,0.3,5,1.0,1.0,0.81,41.56173393918164
640,0.2,0.3,5,1.0,1.0,0.81,39.47445241663186
640,0.2,0.3,5,1.0,1.0,0.81,39.1156005567798
640,0.2,0.3,5,1.0,1.0,0.81,37.445930755285346
320,0.2,0.3,5,1.0,0.8,0.78,36.56035135013642
640,0.2,0.3,5,1.0,1.0,0.81,37.02940129938839
640,0.2,0.3,5,1.0,1.0,0.81,37.94702549962871
640,0.2,0.3,5,1.0,1.0,0.81,39.05584199271011
640,0.2,0.3,5,1.0,1.0,0.81,39.737482794613584
640,0.2,0.3,5,1.0,1.0,0.81,37.148661036069875
640,0.2,0.3,5,1.0,1.0,0.81,38.13307285249321
640,0.2,0.3,5,1.0,1.0,0.81,37.853570174387464
640,0.2,0.3,5,1.0,1.0,0.81,37.236881146043864
640,0.2,0.3,5,1.0,1.0,0.81,37.34060514081638
640,0.2,0.3,5,1.0,1.0,0.81,38.61876501450001
640,0.2,0.3,5,1.0,1.0,0.81,40.051391796152636
640,0.2,0.3,5,1.0,1.0,0.81,37.772834079324966
640,0.2,0.3,5,1.0,1.0,0.81,39.794104203050495
640,0.2,0.3,5,1.0,1.0,0.81,38.65784754068664
640,0.2,0.3,5,1.0,1.0,0.81,39.45832840173224
640,0.2,0.3,5,1.0,1.0,0.81,39.843304130436586
640,0.2,0.3,5,1.0,1.0,0.81,38.91385323485539
640,0.2,0.3,5,1.0,1.0,0.81,40.22464324075495
640,0.2,0.3,5,1.0,1.0,0.81,41.92297623425355
640,0.2,0.3,5,1.0,1.0,0.81,39.95773272734428
640,0.2,0.3,5,1.0,1.0,0.81,39.457589886321394
640,0.2,0.3,5,1.0,1.0,0.81,38.74930972029524
640,0.2,0.3,5,1.0,1.0,0.81,40.169634750648406
640,0.2,0.3,5,1.0,1.0,0.81,39.17894109098919
640,0.2,0.3,5,1.0,1.0,0.81,38.50172553474708
640,0.2,0.3,5,1.0,1.0,0.81,38.962981833777214
640,0.2,0.3,5,1.0,1.0,0.81,38.103026921468754
640,0.2,0.3,5,1.0,1.0,0.81,39.277376963790246
640,0.2,0.3,5,1.0,1.0,0.81,37.673510874741204
640,0.2,0.3,5,1.0,1.0,0.81,38.563038161332784
640,0.2,0.3,5,1.0,1.0,0.81,38.46299112733468
640,0.2,0.3,5,1.0,1.0,0.81,39.43590346929318
640,0.2,0.3,5,1.0,1.0,0.81,38.093286586110715
640,0.2,0.3,5,1.0,1.0,0.81,38.462535001532046
640,0.2,0.3,5,1.0,1.0,0.81,38.378311708351454
640,0.2,0.3,5,1.0,1.0,0.81,38.93737626596817
640,0.2,0.3,5,1.0,1.0,0.81,37.841833249787484
640,0.2,0.3,5,1.0,1.0,0.81,40.699278570300734
640,0.2,0.3,5,1.0,1.0,0.81,42.57806395871919
640,0.2,0.3,5,1.0,1.0,0.81,41.420851017890065
640,0.2,0.3,5,1.0,1.0,0.81,37.70221403400132
640,0.2,0.3,5,1.0,1.0,0.81,36.839134187158194
640,0.2,0.3,5,1.0,1.0,0.81,39.47961924301595
640,0.2,0.3,5,1.0,1.0,0.81,38.8621485608051
640,0.2,0.3,5,1.0,1.0,0.81,37.27038716700939
640,0.2,0.3,5,1.0,1.0,0.81,39.6531652089526
640,0.2,0.3,5,1.0,1.0,0.81,39.92771273970907
640,0.2,0.3,5,1.0,1.0,0.81,41.52669896898602
640,0.2,0.3,5,1.0,1.0,0.81,39.457376110703976
640,0.2,0.3,5,1.0,1.0,0.81,39.34567347521727
640,0.2,0.3,5,1.0,1.0,0.81,38.931237904332555
640,0.2,0.3,5,1.0,1.0,0.81,39.146909478423055
640,0.2,0.3,5,1.0,1.0,0.81,39.12016570956935
640,0.2,0.3,5,1.0,1.0,0.81,38.38347140905657
640,0.2,0.3,5,1.0,1.0,0.81,38.96237923048052
640,0.2,0.3,5,1.0,1.0,0.81,38.8097575882446
640,0.2,0.3,5,1.0,1.0,0.81,39.28984413775515
640,0.2,0.3,5,1.0,1.0,0.81,40.18071590414654
640,0.2,0.3,5,1.0,1.0,0.81,40.70688486298841
640,0.2,0.3,5,1.0,1.0,0.81,37.75749158670087
640,0.2,0.3,5,1.0,1.0,0.81,38.912057596943896
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.64751283213507
640,0.2,0.3,5,1.0,1.0,0.81,38.63049153148569
640,0.2,0.3,5,1.0,1.0,0.81,39.71329052102497
640,0.2,0.3,5,1.0,1.0,0.81,39.18659921644613
640,0.2,0.3,5,1.0,1.0,0.81,40.69355607864492
640,0.2,0.3,5,1.0,1.0,0.81,39.23742634766971
640,0.2,0.3,5,1.0,1.0,0.81,39.772988277198706
640,0.2,0.3,5,1.0,1.0,0.81,40.34009770505513
640,0.2,0.3,5,1.0,1.0,0.81,38.657161069722264
640,0.2,0.3,5,1.0,1.0,0.81,35.85647314399109
640,0.2,0.3,5,1.0,1.0,0.81,37.047606173829784
640,0.2,0.3,5,1.0,1.0,0.81,37.81547496767489
640,0.2,0.3,5,1.0,1.0,0.81,38.41501322998695
640,0.2,0.3,5,1.0,1.0,0.81,38.18588481049295
640,0.2,0.3,5,1.0,1.0,0.81,41.81779461043508
640,0.2,0.3,5,1.0,1.0,0.81,43.38449319351364
640,0.2,0.3,5,1.0,1.0,0.81,42.60993455529616
640,0.2,0.3,5,1.0,1.0,0.81,43.05534207655513
640,0.2,0.3,5,1.0,1.0,0.81,43.15524833125407
640,0.2,0.3,5,1.0,1.0,0.81,43.9463782168802
640,0.2,0.3,5,1.0,1.0,0.81,43.03813983483295
640,0.2,0.3,5,1.0,1.0,0.81,44.318492642942275
640,0.2,0.3,5,1.0,1.0,0.81,43.178934128620085
640,0.2,0.3,5,1.0,1.0,0.81,38.219582243500064
640,0.2,0.3,5,1.0,1.0,0.81,44.62226349498184
640,0.2,0.3,5,1.0,1.0,0.81,40.645313865277146
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.51704006810653
640,0.2,0.3,5,1.0,1.0,0.81,42.64000312968971
640,0.2,0.3,5,1.0,1.0,0.81,38.51835306253318
640,0.2,0.3,5,1.0,1.0,0.81,43.206313430845135
640,0.2,0.3,5,1.0,1.0,0.81,40.90218434083122
640,0.2,0.3,5,1.0,1.0,0.81,39.94293018538655
640,0.2,0.3,5,1.0,1.0,0.81,38.347022837220514
640,0.2,0.3,5,1.0,1.0,0.81,39.303466517468486
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.246899615453785
640,0.2,0.3,5,1.0,1.0,0.81,38.06462897499974
640,0.2,0.3,5,1.0,1.0,0.81,38.579434442002224
640,0.2,0.3,5,1.0,1.0,0.81,38.47009663719466
640,0.2,0.3,5,1.0,1.0,0.81,39.428165066620586
640,0.2,0.3,5,1.0,1.0,0.81,39.63900714466139
640,0.2,0.3,5,1.0,1.0,0.81,39.342549006174835
640,0.2,0.3,5,1.0,1.0,0.81,38.314910823399956
640,0.2,0.3,5,1.0,1.0,0.81,37.86314176255352
640,0.2,0.3,5,1.0,1.0,0.81,35.81488930075466
640,0.2,0.3,5,1.0,1.0,0.81,36.57531060810024
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.323253063853166
640,0.2,0.3,5,1.0,1.0,0.81,38.2204866643235
640,0.2,0.3,5,1.0,1.0,0.81,37.82147183881865
640,0.2,0.3,5,1.0,1.0,0.81,38.154358177966564
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.74681031524533
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.53329768920519
640,0.2,0.3,5,1.0,1.0,0.81,38.251171140974044
640,0.2,0.3,5,1.0,1.0,0.81,38.30570109446696
640,0.2,0.3,5,1.0,1.0,0.81,42.60980310695304
640,0.2,0.3,5,1.0,1.0,0.81,42.09851134527548
640,0.2,0.3,5,1.0,1.0,0.81,43.71076274705266
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.54536800673785
640,0.2,0.3,5,1.0,1.0,0.81,38.884748428542984
640,0.2,0.3,5,1.0,1.0,0.81,36.62839256175467
640,0.2,0.3,5,1.0,1.0,0.81,38.58036154807064
640,0.2,0.3,5,1.0,1.0,0.81,38.383359226897674
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.50396337471759
640,0.2,0.3,5,1.0,1.0,0.81,40.006057697844106
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.06771927510249
640,0.2,0.3,5,1.0,1.0,0.81,38.74054943823664
640,0.2,0.3,5,1.0,1.0,0.81,38.6087555300149
640,0.2,0.3,5,1.0,1.0,0.81,36.293535118302636
640,0.2,0.3,5,1.0,1.0,0.81,36.93393245530467
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.08339499651372
640,0.2,0.3,5,1.0,1.0,0.81,38.385356535225355
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.65844452782009
640,0.2,0.3,5,1.0,1.0,0.81,36.64312933375323
640,0.2,0.3,5,1.0,1.0,0.81,39.83794064370499
640,0.2,0.3,5,1.0,1.0,0.81,38.624788467258306
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.08206337773044
640,0.2,0.3,5,1.0,1.0,0.81,37.538466930729946
640,0.2,0.3,5,1.0,1.0,0.81,39.91652206217875
640,0.2,0.3,5,1.0,1.0,0.81,39.13400329256069
640,0.2,0.3,5,1.0,1.0,0.81,39.04457135593793
640,0.2,0.3,5,1.0,1.0,0.81,39.015713486863284
640,0.2,0.3,5,1.0,1.0,0.81,37.81667633193677
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.86813715743825
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.07176873006836
640,0.2,0.3,5,1.0,1.0,0.81,38.094802750735255
640,0.2,0.3,5,1.0,1.0,0.81,35.93614094542431
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.91088459560862
640,0.2,0.3,5,1.0,1.0,0.81,37.792057371734316
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,41.924099525926216
640,0.2,0.3,5,1.0,1.0,0.81,40.47443467372545
640,0.2,0.3,5,1.0,1.0,0.81,38.098987773980674
640,0.2,0.3,5,1.0,1.0,0.81,38.87906250602092
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.98144727129109
640,0.2,0.3,5,1.0,1.0,0.81,39.69856817235669
640,0.2,0.3,5,1.0,1.0,0.81,38.34064163588358
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.66762924848306
640,0.2,0.3,5,1.0,1.0,0.81,39.27732111817726
640,0.2,0.3,5,1.0,1.0,0.81,38.51652151671364
640,0.2,0.3,5,1.0,1.0,0.81,40.5361470625828
640,0.2,0.3,5,1.0,1.0,0.81,32.65832583981918
640,0.2,0.3,5,1.0,1.0,0.81,28.28846468797527
640,0.2,0.3,5,1.0,1.0,0.81,28.92865991508658
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.090152136981196
640,0.2,0.3,5,1.0,1.0,0.81,29.816253137851923
640,0.2,0.3,5,1.0,1.0,0.81,29.708750858735367
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.99021719341093
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.952307537582726
640,0.2,0.3,5,1.0,1.0,0.81,30.037135628991805
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.80101983567442
640,0.2,0.3,5,1.0,1.0,0.81,27.48889622814857
